雨	sample_doc10.txt	1	2.3978952727983707	2.3978952727983707
非常	sample_doc6.txt	1	1.4663370687934272	1.4663370687934272
非常	sample_doc7.txt	1	1.4663370687934272	1.4663370687934272
非常	sample_doc9.txt	2	1.4663370687934272	2.9326741375868544
音	sample_doc6.txt	1	2.3978952727983707	2.3978952727983707
頃	sample_doc5.txt	1	2.3978952727983707	2.3978952727983707
顔	sample_doc3.txt	1	1.791759469228055	1.791759469228055
顔	sample_doc4.txt	2	1.791759469228055	3.58351893845611
風	sample_doc9.txt	1	2.3978952727983707	2.3978952727983707
食う	sample_doc2.txt	1	2.3978952727983707	2.3978952727983707
食物	sample_doc9.txt	1	2.3978952727983707	2.3978952727983707
飲む	sample_doc5.txt	1	2.3978952727983707	2.3978952727983707
餓死	sample_doc10.txt	1	2.3978952727983707	2.3978952727983707
